5.960000000000000000e+02,-1.814272656250000000e+04,5.689999999999999503e+00,7.696945071220397949e-01,-2.357133398437500000e+04,5.428607421875000000e+03,4.623127380371093409e+01,2.715156000000000131e+04
5.970000000000000000e+02,-2.238969335937500000e+04,1.409999999999999920e+00,9.597103595733642578e-01,-2.332963671875000000e+04,9.399433593750000000e+02,5.634194588623046229e+00,2.716854999999999927e+04
5.970000000000000000e+02,-2.022318945312500000e+04,1.320000000000000062e+00,8.668454289436340332e-01,-2.332963671875000000e+04,3.106447265625000000e+03,5.634194588623046229e+00,2.716854999999999927e+04
5.980000000000000000e+02,-2.097813671875000000e+04,9.500000000000000666e-01,8.993937969207763672e-01,-2.332475195312500000e+04,2.346615234375000000e+03,5.046313496093752349e+00,2.718348999999999796e+04
5.980000000000000000e+02,-1.971025000000000000e+04,2.000000000000000042e-02,8.450357913970947266e-01,-2.332475195312500000e+04,3.614501953125000000e+03,5.046313496093752349e+00,2.718348999999999796e+04
5.980000000000000000e+02,-2.111081250000000000e+04,1.149999999999999911e+00,9.050819873809814453e-01,-2.332475195312500000e+04,2.213939453125000000e+03,5.046313496093752349e+00,2.718348999999999796e+04
5.990000000000000000e+02,-2.252803906250000000e+04,6.300000000000000044e-01,9.531227350234985352e-01,-2.363603125000000000e+04,1.107992187500000000e+03,4.462890783691406682e+00,2.719354999999999927e+04
5.990000000000000000e+02,-1.789401953125000000e+04,3.499999999999999778e-01,7.570652961730957031e-01,-2.363603125000000000e+04,5.742011718750000000e+03,4.462890783691406682e+00,2.719354999999999927e+04
5.990000000000000000e+02,-2.114843164062500000e+04,6.199999999999999956e-01,8.947539329528808594e-01,-2.363603125000000000e+04,2.487599609375000000e+03,4.462890783691406682e+00,2.719354999999999927e+04
6.000000000000000000e+02,-1.943559179687500000e+04,3.699999999999999956e-01,8.348332047462463379e-01,-2.328080859375000000e+04,3.845216796875000000e+03,2.417819029235840134e+00,2.724616999999999825e+04
6.000000000000000000e+02,-2.081702148437500000e+04,3.300000000000000155e-01,8.941708803176879883e-01,-2.328080859375000000e+04,2.463787109375000000e+03,2.417819029235840134e+00,2.724616999999999825e+04
6.010000000000000000e+02,-1.866519335937500000e+04,9.000000000000000222e-01,7.968531250953674316e-01,-2.342363085937500000e+04,4.758437500000000000e+03,5.270998284912110421e+00,2.725546999999999753e+04
6.010000000000000000e+02,-2.139387890625000000e+04,4.000000000000000222e-01,9.133459925651550293e-01,-2.342363085937500000e+04,2.029751953125000000e+03,5.270998284912110421e+00,2.725546999999999753e+04
6.020000000000000000e+02,-1.872543164062500000e+04,1.360000000000000098e+00,8.016391396522521973e-01,-2.335892968750000000e+04,4.633498046875000000e+03,6.465646511230467297e+00,2.727761000000000058e+04
6.030000000000000000e+02,-2.220310351562500000e+04,5.999999999999999778e-01,9.811283349990844727e-01,-2.263017187500000000e+04,4.270683593750000000e+02,3.579193363281251550e+01,2.734638999999999942e+04
6.030000000000000000e+02,-1.958207617187500000e+04,1.000000000000000021e-02,8.653083443641662598e-01,-2.263017187500000000e+04,3.048095703125000000e+03,3.579193363281251550e+01,2.734638999999999942e+04
6.030000000000000000e+02,-2.131323632812500000e+04,2.330000000000000071e+01,9.418061971664428711e-01,-2.263017187500000000e+04,1.316935546875000000e+03,3.579193363281251550e+01,2.734638999999999942e+04
6.030000000000000000e+02,-1.789750585937500000e+04,1.000000000000000021e-02,7.908691763877868652e-01,-2.263017187500000000e+04,4.732666015625000000e+03,3.579193363281251550e+01,2.734638999999999942e+04
6.030000000000000000e+02,-1.933821289062500000e+04,1.030000000000000027e+00,8.545323014259338379e-01,-2.263017187500000000e+04,3.291958984375000000e+03,3.579193363281251550e+01,2.734638999999999942e+04
6.030000000000000000e+02,-2.046098242187500000e+04,5.400000000000000355e-01,9.041461348533630371e-01,-2.263017187500000000e+04,2.169189453125000000e+03,3.579193363281251550e+01,2.734638999999999942e+04
6.040000000000000000e+02,-1.943220117187500000e+04,1.729999999999999982e+00,8.211253881454467773e-01,-2.366532812500000000e+04,4.233126953125000000e+03,8.948392292480470189e+00,2.741291999999999825e+04
6.040000000000000000e+02,-2.141216796875000000e+04,6.400000000000000133e-01,9.047906398773193359e-01,-2.366532812500000000e+04,2.253160156250000000e+03,8.948392292480470189e+00,2.741291999999999825e+04
6.050000000000000000e+02,-2.095841796875000000e+04,4.200000000000000400e-01,8.925227522850036621e-01,-2.348222265625000000e+04,2.523804687500000000e+03,1.764952972412110910e+00,2.741593000000000029e+04
6.050000000000000000e+02,-2.195800781250000000e+04,3.300000000000000155e-01,9.350907206535339355e-01,-2.348222265625000000e+04,1.524214843750000000e+03,1.764952972412110910e+00,2.741593000000000029e+04
6.060000000000000000e+02,-1.862534960937500000e+04,8.999999999999999112e-01,7.942415475845336914e-01,-2.345048437500000000e+04,4.825134765625000000e+03,4.977623859863282263e+00,2.750261999999999898e+04
6.060000000000000000e+02,-2.136328515625000000e+04,2.200000000000000011e-01,9.109954833984375000e-01,-2.345048437500000000e+04,2.087199218750000000e+03,4.977623859863282263e+00,2.750261999999999898e+04
6.070000000000000000e+02,-1.912431250000000000e+04,4.899999999999999911e-01,8.270567655563354492e-01,-2.312333789062500000e+04,3.999025390625000000e+03,2.130770496826171367e+00,2.751666000000000349e+04
6.080000000000000000e+02,-2.159623632812500000e+04,4.729999999999999538e+00,9.422656297683715820e-01,-2.291947851562500000e+04,1.323242187500000000e+03,1.333708945312500305e+01,2.776341999999999825e+04
6.080000000000000000e+02,-1.597082910156250000e+04,4.800000000000000377e-01,6.968234181404113770e-01,-2.291947851562500000e+04,6.948649414062500000e+03,1.333708945312500305e+01,2.776341999999999825e+04
6.080000000000000000e+02,-1.981211718750000000e+04,1.139999999999999902e+00,8.644226789474487305e-01,-2.291947851562500000e+04,3.107361328125000000e+03,1.333708945312500305e+01,2.776341999999999825e+04
6.090000000000000000e+02,-2.025956640625000000e+04,4.099999999999999756e-01,8.816444873809814453e-01,-2.297929296875000000e+04,2.719726562500000000e+03,1.304085152282715043e+00,2.784536000000000058e+04
6.100000000000000000e+02,-2.231201367187500000e+04,7.799999999999998046e-01,9.590907692909240723e-01,-2.326371484375000000e+04,9.517011718750000000e+02,9.606904827880846653e-01,2.785575999999999840e+04
6.100000000000000000e+02,-2.039384375000000000e+04,0.000000000000000000e+00,8.766374588012695312e-01,-2.326371484375000000e+04,2.869871093750000000e+03,9.606904827880846653e-01,2.785575999999999840e+04
6.110000000000000000e+02,-2.203568945312500000e+04,5.679999999999999716e+00,9.545758962631225586e-01,-2.308427148437500000e+04,1.048582031250000000e+03,2.514639199218748900e+01,2.787784000000000015e+04
6.110000000000000000e+02,-2.099247656250000000e+04,8.199999999999999512e-01,9.093844294548034668e-01,-2.308427148437500000e+04,2.091794921875000000e+03,2.514639199218748900e+01,2.787784000000000015e+04
6.110000000000000000e+02,-1.980180273437500000e+04,1.700000000000000122e-01,8.578049540519714355e-01,-2.308427148437500000e+04,3.282468750000000000e+03,2.514639199218748900e+01,2.787784000000000015e+04
6.110000000000000000e+02,-1.843614062500000000e+04,6.500000000000000222e-01,7.986451387405395508e-01,-2.308427148437500000e+04,4.648130859375000000e+03,2.514639199218748900e+01,2.787784000000000015e+04
6.110000000000000000e+02,-1.808682031250000000e+04,2.409999999999999698e+00,7.835127115249633789e-01,-2.308427148437500000e+04,4.997451171875000000e+03,2.514639199218748900e+01,2.787784000000000015e+04
6.110000000000000000e+02,-2.043118359375000000e+04,6.199999999999999956e-01,8.850694298744201660e-01,-2.308427148437500000e+04,2.653087890625000000e+03,2.514639199218748900e+01,2.787784000000000015e+04
6.120000000000000000e+02,-1.828507812500000000e+04,5.900000000000000799e-01,7.873960137367248535e-01,-2.322221289062500000e+04,4.937134765625000000e+03,3.071074973449707812e+00,2.791634000000000015e+04
6.130000000000000000e+02,-2.057084570312500000e+04,4.400000000000000022e-01,8.944302201271057129e-01,-2.299882617187500000e+04,2.427980468750000000e+03,1.261879488830565776e+00,2.798171999999999753e+04
6.140000000000000000e+02,-1.951493750000000000e+04,2.600000000000000089e-01,8.491949439048767090e-01,-2.298051562500000000e+04,3.465578125000000000e+03,2.429731921386718341e+00,2.810137999999999738e+04
6.140000000000000000e+02,-2.070097265625000000e+04,5.900000000000000799e-01,9.008054137229919434e-01,-2.298051562500000000e+04,2.279542968750000000e+03,2.429731921386718341e+00,2.810137999999999738e+04
6.150000000000000000e+02,-1.927842578125000000e+04,7.299999999999999822e-01,8.334136605262756348e-01,-2.313188085937500000e+04,3.853455078125000000e+03,1.388260260375976429e+01,2.817643000000000029e+04
6.150000000000000000e+02,-1.580432421875000000e+04,8.199999999999999512e-01,6.832269430160522461e-01,-2.313188085937500000e+04,7.327556640625000000e+03,1.388260260375976429e+01,2.817643000000000029e+04
6.150000000000000000e+02,-1.796605468750000000e+04,3.400000000000000244e-01,7.766793966293334961e-01,-2.313188085937500000e+04,5.165826171875000000e+03,1.388260260375976429e+01,2.817643000000000029e+04
6.150000000000000000e+02,-1.981308593750000000e+04,8.699999999999999956e-01,8.565272092819213867e-01,-2.313188085937500000e+04,3.318794921875000000e+03,1.388260260375976429e+01,2.817643000000000029e+04
6.150000000000000000e+02,-2.198075976562500000e+04,2.000000000000000111e-01,9.502366185188293457e-01,-2.313188085937500000e+04,1.151121093750000000e+03,1.388260260375976429e+01,2.817643000000000029e+04
6.160000000000000000e+02,-2.202348242187500000e+04,3.419999999999999929e+00,9.550570845603942871e-01,-2.305985937500000000e+04,1.036376953125000000e+03,6.237781062011720223e+00,2.825954999999999927e+04
6.160000000000000000e+02,-2.069321093750000000e+04,1.050000000000000044e+00,8.973693251609802246e-01,-2.305985937500000000e+04,2.366648437500000000e+03,6.237781062011720223e+00,2.825954999999999927e+04
6.170000000000000000e+02,-2.196854882812500000e+04,3.900000000000000133e-01,9.560149908065795898e-01,-2.297929296875000000e+04,1.010744140625000000e+03,2.390730642089842206e+00,2.840418999999999869e+04
6.170000000000000000e+02,-2.074424804687500000e+04,8.000000000000000444e-01,9.027365446090698242e-01,-2.297929296875000000e+04,2.235044921875000000e+03,2.390730642089842206e+00,2.840418999999999869e+04
6.180000000000000000e+02,-2.242021093750000000e+04,5.600000000000000533e-01,9.744795560836791992e-01,-2.300736914062500000e+04,5.871582031250000000e+02,2.765010010986326705e+00,2.848252000000000044e+04
6.180000000000000000e+02,-1.825150976562500000e+04,3.099999999999999978e-01,7.932897210121154785e-01,-2.300736914062500000e+04,4.755859375000000000e+03,2.765010010986326705e+00,2.848252000000000044e+04
6.180000000000000000e+02,-2.134965429687500000e+04,4.500000000000000111e-01,9.279485344886779785e-01,-2.300736914062500000e+04,1.657714843750000000e+03,2.765010010986326705e+00,2.848252000000000044e+04
6.190000000000000000e+02,-1.990556250000000000e+04,3.800000000000000044e-01,8.654116392135620117e-01,-2.300126562500000000e+04,3.095703125000000000e+03,2.701606141357423496e+00,2.849106000000000131e+04
6.190000000000000000e+02,-2.106523046875000000e+04,6.899999999999999467e-01,9.158291816711425781e-01,-2.300126562500000000e+04,1.936035156250000000e+03,2.701606141357423496e+00,2.849106000000000131e+04
6.200000000000000000e+02,-1.940507421875000000e+04,3.800000000000000044e-01,8.395532369613647461e-01,-2.311357226562500000e+04,3.708498046875000000e+03,9.018138041992187937e+00,2.849370999999999913e+04
6.200000000000000000e+02,-2.053449218750000000e+04,2.880000000000000338e+00,8.884170651435852051e-01,-2.311357226562500000e+04,2.579080078125000000e+03,9.018138041992187937e+00,2.849370999999999913e+04
6.210000000000000000e+02,-2.037098046875000000e+04,1.510000000000000009e+00,8.791605830192565918e-01,-2.317094335937500000e+04,2.799962890625000000e+03,4.417653662719729368e+00,2.852627000000000044e+04
6.220000000000000000e+02,-1.958207617187500000e+04,5.000000000000000000e-01,8.461387157440185547e-01,-2.314286718750000000e+04,3.560791015625000000e+03,1.958411743164061747e+00,2.862218999999999869e+04
6.230000000000000000e+02,-2.254838476562500000e+04,2.999999999999999889e-01,9.713919758796691895e-01,-2.321244726562500000e+04,6.640625000000000000e+02,1.646312360839843336e+00,2.862866999999999825e+04
6.230000000000000000e+02,-2.058533984375000000e+04,4.699999999999999734e-01,8.868233561515808105e-01,-2.321244726562500000e+04,2.627107421875000000e+03,1.646312360839843336e+00,2.862866999999999825e+04
6.240000000000000000e+02,-2.157471289062500000e+04,6.700000000000000400e-01,9.346066117286682129e-01,-2.308427148437500000e+04,1.509558593750000000e+03,1.219605205078124754e+00,2.866980999999999767e+04
6.250000000000000000e+02,-2.069291601562500000e+04,4.000000000000000222e-01,8.983552455902099609e-01,-2.303422460937500000e+04,2.341308593750000000e+03,1.131745378112793077e+00,2.867072999999999956e+04
6.260000000000000000e+02,-2.255448828125000000e+04,8.499999999999999778e-01,9.691067934036254883e-01,-2.327348046875000000e+04,7.189921875000000000e+02,8.330946899414080065e-01,2.870564999999999782e+04
6.260000000000000000e+02,-1.971635351562500000e+04,0.000000000000000000e+00,8.471596240997314453e-01,-2.327348046875000000e+04,3.557126953125000000e+03,8.330946899414080065e-01,2.870564999999999782e+04
6.270000000000000000e+02,-2.199906835937500000e+04,7.199999999999999734e-01,9.541499018669128418e-01,-2.305619726562500000e+04,1.057128906250000000e+03,2.924956697998048583e+00,2.871092000000000189e+04
6.270000000000000000e+02,-1.891679296875000000e+04,2.999999999999999889e-01,8.204645514488220215e-01,-2.305619726562500000e+04,4.139404296875000000e+03,2.924956697998048583e+00,2.871092000000000189e+04
6.270000000000000000e+02,-2.113287695312500000e+04,3.699999999999999956e-01,9.165812134742736816e-01,-2.305619726562500000e+04,1.923320312500000000e+03,2.924956697998048583e+00,2.871092000000000189e+04
6.280000000000000000e+02,-2.058379687500000000e+04,8.529999999999999361e+00,8.986182212829589844e-01,-2.290605273437500000e+04,2.322255859375000000e+03,2.316190248046873990e+01,2.874052000000000044e+04
6.280000000000000000e+02,-1.802664062500000000e+04,6.500000000000000222e-01,7.869815230369567871e-01,-2.290605273437500000e+04,4.879412109375000000e+03,2.316190248046873990e+01,2.874052000000000044e+04
6.290000000000000000e+02,-2.050981054687500000e+04,2.700000000000000178e-01,8.897458314895629883e-01,-2.305131445312500000e+04,2.541503906250000000e+03,8.785961895751954742e-01,2.875238999999999942e+04
6.300000000000000000e+02,-2.076403320312500000e+04,8.400000000000000799e-01,9.199194312095642090e-01,-2.257157812500000000e+04,1.807544921875000000e+03,1.716944396362304559e+00,2.875266999999999825e+04
6.310000000000000000e+02,-2.066239843750000000e+04,3.200000000000000067e-01,8.985064625740051270e-01,-2.299638281250000000e+04,2.333984375000000000e+03,9.418283779907223874e-01,2.876973999999999796e+04
6.320000000000000000e+02,-1.923417578125000000e+04,4.499999999999999556e-01,8.327751755714416504e-01,-2.309648046875000000e+04,3.862304687500000000e+03,7.527747774658209323e+00,2.878715999999999985e+04
6.320000000000000000e+02,-2.079776757812500000e+04,2.439999999999999947e+00,9.004734754562377930e-01,-2.309648046875000000e+04,2.298712890625000000e+03,7.527747774658209323e+00,2.878715999999999985e+04
6.330000000000000000e+02,-2.050981054687500000e+04,8.299999999999999600e-01,8.950543403625488281e-01,-2.291459765625000000e+04,2.404787109375000000e+03,2.189047466430665168e+00,2.884188999999999942e+04
6.340000000000000000e+02,-1.967973242187500000e+04,4.100000000000000311e-01,8.562296628952026367e-01,-2.298417578125000000e+04,3.304443359375000000e+03,2.241564537963867565e+00,2.886536999999999898e+04
6.340000000000000000e+02,-2.086127148437500000e+04,3.300000000000000155e-01,9.076362848281860352e-01,-2.298417578125000000e+04,2.122904296875000000e+03,2.241564537963867565e+00,2.886536999999999898e+04
6.350000000000000000e+02,-1.976343750000000000e+04,6.700000000000000400e-01,8.609689474105834961e-01,-2.295487890625000000e+04,3.191441406250000000e+03,2.319942969970703928e+00,2.888322000000000116e+04
6.360000000000000000e+02,-1.795243750000000000e+04,5.000000000000000000e-01,7.802080512046813965e-01,-2.300980859375000000e+04,5.057371093750000000e+03,6.762295443115235116e+00,2.889329000000000087e+04
6.360000000000000000e+02,-2.069979101562500000e+04,1.760000000000000009e+00,8.996072411537170410e-01,-2.300980859375000000e+04,2.310017578125000000e+03,6.762295443115235116e+00,2.889329000000000087e+04
6.370000000000000000e+02,-2.053745507812500000e+04,6.700000000000000400e-01,8.864853382110595703e-01,-2.316728125000000000e+04,2.629826171875000000e+03,1.954211158447265007e+00,2.897501000000000204e+04
6.380000000000000000e+02,-1.826371679687500000e+04,4.100000000000000311e-01,7.844555974006652832e-01,-2.328202734375000000e+04,5.018310546875000000e+03,2.729877772827148164e+00,2.897781000000000131e+04
6.380000000000000000e+02,-2.100419531250000000e+04,2.200000000000000011e-01,9.021635055541992188e-01,-2.328202734375000000e+04,2.277832031250000000e+03,2.729877772827148164e+00,2.897781000000000131e+04
6.390000000000000000e+02,-1.978349218750000000e+04,5.000000000000000000e-01,8.558350205421447754e-01,-2.311601171875000000e+04,3.332519531250000000e+03,1.847431709289550028e+00,2.901179000000000087e+04
6.400000000000000000e+02,-2.256059179687500000e+04,6.199999999999999956e-01,9.806331396102905273e-01,-2.300614843750000000e+04,4.455566406250000000e+02,1.141407065429685730e+00,2.905286999999999898e+04
6.400000000000000000e+02,-1.918534765625000000e+04,1.000000000000000021e-02,8.339226245880126953e-01,-2.300614843750000000e+04,3.820800781250000000e+03,1.141407065429685730e+00,2.905286999999999898e+04
6.400000000000000000e+02,-2.140255078125000000e+04,3.800000000000000044e-01,9.302970170974731445e-01,-2.300614843750000000e+04,1.603597656250000000e+03,1.141407065429685730e+00,2.905286999999999898e+04
6.410000000000000000e+02,-2.259110937500000000e+04,1.959999999999999964e+00,9.832639694213867188e-01,-2.297563085937500000e+04,3.845214843750000000e+02,1.739019191894534799e+00,2.906168000000000029e+04
6.410000000000000000e+02,-2.063885742187500000e+04,3.300000000000000155e-01,8.982933759689331055e-01,-2.297563085937500000e+04,2.336773437500000000e+03,1.739019191894534799e+00,2.906168000000000029e+04
6.420000000000000000e+02,-2.268266210937500000e+04,8.000000000000000444e-01,9.871962070465087891e-01,-2.297685351562500000e+04,2.941914062500000000e+02,4.607140747070310738e-01,2.910128999999999724e+04
6.420000000000000000e+02,-2.005815039062500000e+04,0.000000000000000000e+00,8.729720115661621094e-01,-2.297685351562500000e+04,2.918703125000000000e+03,4.607140747070310738e-01,2.910128999999999724e+04
6.430000000000000000e+02,-1.966142187500000000e+04,3.600000000000000422e-01,8.558421134948730469e-01,-2.297318750000000000e+04,3.311765625000000000e+03,1.372290516052245835e+00,2.910622000000000116e+04
6.440000000000000000e+02,-2.238969335937500000e+04,3.300000000000000155e-01,9.763650298118591309e-01,-2.293168359375000000e+04,5.419902343750000000e+02,8.020020922851564649e+00,2.924549000000000160e+04
6.440000000000000000e+02,-1.976823437500000000e+04,1.600000000000000033e-01,8.620489835739135742e-01,-2.293168359375000000e+04,3.163449218750000000e+03,8.020020922851564649e+00,2.924549000000000160e+04
6.440000000000000000e+02,-1.804432226562500000e+04,1.459999999999999964e+00,7.868729829788208008e-01,-2.293168359375000000e+04,4.887361328125000000e+03,8.020020922851564649e+00,2.924549000000000160e+04
6.450000000000000000e+02,-2.082719335937500000e+04,1.149999999999999911e+00,9.028449654579162598e-01,-2.306840429687500000e+04,2.241210937500000000e+03,2.774457330322267268e+00,2.927950000000000000e+04
6.460000000000000000e+02,-2.236527929687500000e+04,5.799999999999999600e-01,9.663495421409606934e-01,-2.314408789062500000e+04,7.788085937500000000e+02,6.714671710205077915e-01,2.931616999999999825e+04
6.460000000000000000e+02,-1.979569921875000000e+04,0.000000000000000000e+00,8.553242087364196777e-01,-2.314408789062500000e+04,3.348388671875000000e+03,6.714671710205077915e-01,2.931616999999999825e+04
6.470000000000000000e+02,-2.010087500000000000e+04,5.100000000000000089e-01,8.665448427200317383e-01,-2.319657812500000000e+04,3.095703125000000000e+03,1.764338782348632506e+00,2.933377000000000044e+04
6.480000000000000000e+02,-1.811825000000000000e+04,7.099999999999999645e-01,7.849571704864501953e-01,-2.308183203125000000e+04,4.963582031250000000e+03,5.540952529296873763e+00,2.939697999999999956e+04
6.480000000000000000e+02,-1.963526367187500000e+04,4.200000000000000400e-01,8.506804704666137695e-01,-2.308183203125000000e+04,3.446568359375000000e+03,5.540952529296873763e+00,2.939697999999999956e+04
6.480000000000000000e+02,-2.118882812500000000e+04,2.100000000000000200e-01,9.179872870445251465e-01,-2.308183203125000000e+04,1.893003906250000000e+03,5.540952529296873763e+00,2.939697999999999956e+04
6.490000000000000000e+02,-2.263383398437500000e+04,5.999999999999999778e-01,9.830864667892456055e-01,-2.302323828125000000e+04,3.894042968750000000e+02,6.601665302734375018e+00,2.941325000000000000e+04
6.490000000000000000e+02,-1.901987500000000000e+04,4.099999999999999756e-01,8.261163830757141113e-01,-2.302323828125000000e+04,4.003363281250000000e+03,6.601665302734375018e+00,2.941325000000000000e+04
6.490000000000000000e+02,-1.970198632812500000e+04,1.360000000000000098e+00,8.557434678077697754e-01,-2.302323828125000000e+04,3.321251953125000000e+03,6.601665302734375018e+00,2.941325000000000000e+04
6.500000000000000000e+02,-1.934403906250000000e+04,6.700000000000000400e-01,8.285113573074340820e-01,-2.334794726562500000e+04,4.003908203125000000e+03,2.856038181152344535e+00,2.941747000000000116e+04
6.510000000000000000e+02,-2.113033398437500000e+04,7.299999999999999822e-01,9.129905700683593750e-01,-2.314408789062500000e+04,2.013753906250000000e+03,1.671274782104493539e+00,2.945846999999999753e+04
6.520000000000000000e+02,-1.989716992187500000e+04,6.300000000000000044e-01,8.688739538192749023e-01,-2.289994921875000000e+04,3.002779296875000000e+03,2.075709729919433144e+00,2.960952999999999884e+04
6.530000000000000000e+02,-2.231645117187500000e+04,5.599999999999999423e-01,9.764977693557739258e-01,-2.285356054687500000e+04,5.371093750000000000e+02,5.212595541381830344e-01,2.965916999999999825e+04
6.530000000000000000e+02,-2.094316015625000000e+04,0.000000000000000000e+00,9.164068698883056641e-01,-2.285356054687500000e+04,1.910400390625000000e+03,5.212595541381830344e-01,2.965916999999999825e+04
6.540000000000000000e+02,-2.057084375000000000e+04,1.100000000000000089e+00,8.869451284408569336e-01,-2.319291601562500000e+04,2.622072265625000000e+03,3.076881994628905659e+00,2.976052000000000044e+04
6.550000000000000000e+02,-2.068986328125000000e+04,4.200000000000000400e-01,9.006090760231018066e-01,-2.297318945312500000e+04,2.283326171875000000e+03,1.154478782348633104e+00,2.979586000000000058e+04
6.560000000000000000e+02,-2.224931250000000000e+04,7.900000000000000355e-01,9.653102755546569824e-01,-2.304887109375000000e+04,7.995585937500000000e+02,8.501505987548831911e-01,2.988550000000000000e+04
6.560000000000000000e+02,-2.030839453125000000e+04,0.000000000000000000e+00,8.811014890670776367e-01,-2.304887109375000000e+04,2.740476562500000000e+03,8.501505987548831911e-01,2.988550000000000000e+04
6.570000000000000000e+02,-1.961259375000000000e+04,3.300000000000000155e-01,8.531273007392883301e-01,-2.298905859375000000e+04,3.376464843750000000e+03,1.293476852722167614e+00,2.992759000000000015e+04
6.580000000000000000e+02,-1.899156054687500000e+04,4.399999999999999467e-01,8.219232559204101562e-01,-2.310624609375000000e+04,4.114685546875000000e+03,6.586489703125005235e+01,2.993690000000000146e+04
6.580000000000000000e+02,-2.116595703125000000e+04,3.291999999999999460e+01,9.160274863243103027e-01,-2.310624609375000000e+04,1.940289062500000000e+03,6.586489703125005235e+01,2.993690000000000146e+04
6.590000000000000000e+02,-2.062882812500000000e+04,6.400000000000000133e-01,8.912277817726135254e-01,-2.314652734375000000e+04,2.517699218750000000e+03,1.805025630798340330e+00,2.997934999999999854e+04
6.600000000000000000e+02,-1.893968164062500000e+04,4.499999999999999556e-01,8.205016255378723145e-01,-2.308305273437500000e+04,4.143371093750000000e+03,9.169605156250000277e+00,2.998943000000000029e+04
6.600000000000000000e+02,-2.026736132812500000e+04,1.949999999999999956e+00,8.780190944671630859e-01,-2.308305273437500000e+04,2.815691406250000000e+03,9.169605156250000277e+00,2.998943000000000029e+04
6.600000000000000000e+02,-2.132618359375000000e+04,9.300000000000000488e-01,9.238892197608947754e-01,-2.308305273437500000e+04,1.756869140625000000e+03,9.169605156250000277e+00,2.998943000000000029e+04
6.610000000000000000e+02,-2.096321484375000000e+04,8.899999999999999023e-01,9.095596671104431152e-01,-2.304765234375000000e+04,2.084437500000000000e+03,2.054360811767576678e+00,2.999511000000000058e+04
6.620000000000000000e+02,-2.118885351562500000e+04,1.610000000000000098e+00,9.198368787765502930e-01,-2.303544726562500000e+04,1.846593750000000000e+03,3.175670256347657983e+00,3.007436999999999898e+04
6.630000000000000000e+02,-1.992387304687500000e+04,3.499999999999999778e-01,8.671280741691589355e-01,-2.297685156250000000e+04,3.052978515625000000e+03,1.252516065979003557e+00,3.009084999999999854e+04
6.640000000000000000e+02,-2.079667578125000000e+04,5.199999999999999067e-01,8.981003165245056152e-01,-2.315629492187500000e+04,2.359619140625000000e+03,1.423170332031249430e+00,3.018288000000000102e+04
6.650000000000000000e+02,-2.243852148437500000e+04,2.049999999999999822e+00,9.642251133918762207e-01,-2.327104101562500000e+04,8.325195312500000000e+02,5.653292934570316675e+00,3.018513000000000102e+04
6.650000000000000000e+02,-1.876594921875000000e+04,2.599999999999999534e-01,8.064078092575073242e-01,-2.327104101562500000e+04,4.505091796875000000e+03,5.653292934570316675e+00,3.018513000000000102e+04
6.650000000000000000e+02,-2.065471289062500000e+04,9.799999999999999822e-01,8.875715136528015137e-01,-2.327104101562500000e+04,2.616328125000000000e+03,5.653292934570316675e+00,3.018513000000000102e+04
6.660000000000000000e+02,-2.085601757812500000e+04,8.099999999999999423e-01,9.113281965255737305e-01,-2.288529882812500000e+04,2.029281250000000000e+03,1.842130502929688163e+00,3.024177999999999884e+04
6.670000000000000000e+02,-2.038163671875000000e+04,4.600000000000000200e-01,8.759747743606567383e-01,-2.326737890625000000e+04,2.885742187500000000e+03,1.516828487243651935e+00,3.025165000000000146e+04
6.680000000000000000e+02,-2.203568945312500000e+04,3.699999999999999734e+00,9.602119922637939453e-01,-2.294877539062500000e+04,9.130859375000000000e+02,1.057941365234376008e+01,3.034243999999999869e+04
6.680000000000000000e+02,-1.930131445312500000e+04,4.000000000000000222e-01,8.410607576370239258e-01,-2.294877539062500000e+04,3.647460937500000000e+03,1.057941365234376008e+01,3.034243999999999869e+04
6.680000000000000000e+02,-2.084528710937500000e+04,2.629999999999999893e+00,9.083398580551147461e-01,-2.294877539062500000e+04,2.103488281250000000e+03,1.057941365234376008e+01,3.034243999999999869e+04
6.690000000000000000e+02,-1.764115820312500000e+04,1.000000000000000000e+00,7.653399705886840820e-01,-2.305009375000000000e+04,5.408935546875000000e+03,1.310797127929687633e+01,3.035915000000000146e+04
6.690000000000000000e+02,-1.975791992187500000e+04,2.290000000000000036e+00,8.571730852127075195e-01,-2.305009375000000000e+04,3.292173828125000000e+03,1.310797127929687633e+01,3.035915000000000146e+04
6.700000000000000000e+02,-2.259110937500000000e+04,8.899999999999999023e-01,9.844668507575988770e-01,-2.294755664062500000e+04,3.564472656250000000e+02,5.413635876464830687e-01,3.039195000000000073e+04
6.700000000000000000e+02,-2.052201757812500000e+04,0.000000000000000000e+00,8.943007588386535645e-01,-2.294755664062500000e+04,2.425539062500000000e+03,5.413635876464830687e-01,3.039195000000000073e+04
6.710000000000000000e+02,-1.974076757812500000e+04,3.200000000000000067e-01,8.559756278991699219e-01,-2.306230078125000000e+04,3.321533203125000000e+03,2.020938220520019257e+00,3.040381000000000131e+04
6.710000000000000000e+02,-2.056840429687500000e+04,3.099999999999999978e-01,8.918626308441162109e-01,-2.306230078125000000e+04,2.493896484375000000e+03,2.020938220520019257e+00,3.040381000000000131e+04
